date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Последователь,Djons,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,-Sally-,Флэш,Supa,Grimmjow,Джираия
20200212,170651,123643,123215,101818,100726,98985,88872,80718,76493,75954,75370,73512,72577,70007,61921,57649,56101,55567,55142,49196,46336,46195,43331,43291,42868,41800,41367,41252,40544,40356,40230,39473,39332,38056,35418,33718,33361,32988,30726,30518,30317,29497,29010,28942,28684,28419,27937,27592,26981,26870,26526,26233,26158,25574,25438,25325,24689,24646,24526,23440,23282,23182,22089,21708,21201,20970,20870,20632,20528,20269,20197,19836,19278,19007,18581,18515,17533,17023,16744,16578,16473,16209,16176,16079,15694,15531,15411,15376,15081,14639,14181,14180,14105,13855,13220,12842,12824,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Последователь,Djons,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Джираия
20200213,170703,123692,123244,101868,100786,99032,88926,80810,76560,75999,75418,73512,72577,70007,61921,57649,56147,55624,55143,49196,46336,46195,43331,43291,42868,41800,41367,41252,40547,40356,40230,39473,39332,38056,35419,33718,33361,32988,30758,30518,30317,29497,29010,28942,28726,28472,27937,27592,27027,26870,26526,26233,26158,25576,25438,25325,24689,24646,24526,23440,23282,23182,22089,21708,21201,20970,20870,20677,20588,20269,20197,19836,19278,19007,18581,18515,17533,17023,16744,16578,16473,16250,16186,16116,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13264,12847,12842,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Последователь,Djons,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Джираия
20200214,170734,123743,123277,101917,100853,99073,88984,80854,76590,76049,75464,73512,72577,70007,61921,57649,56192,55624,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40547,40356,40230,39473,39332,38056,35492,33718,33361,32988,30786,30518,30317,29497,29010,28942,28768,28522,27937,27592,27072,26870,26526,26233,26158,25624,25438,25325,24689,24646,24526,23440,23282,23182,22092,21708,21201,20970,20870,20718,20647,20269,20197,19836,19278,19007,18581,18515,17533,17023,16744,16578,16473,16293,16194,16131,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13308,12847,12842,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Последователь,Djons,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Джираия
20200215,170811,123791,123362,101965,100906,99125,89024,80898,76658,76096,75516,73512,72577,70007,61921,57649,56242,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40547,40356,40230,39473,39332,38056,35510,33718,33361,32988,30815,30518,30317,29497,29010,28942,28812,28566,27937,27592,27115,26870,26526,26233,26158,25624,25438,25325,24689,24646,24526,23440,23282,23182,22092,21708,21201,20970,20870,20764,20690,20269,20197,19836,19278,19007,18581,18515,17533,17023,16744,16578,16473,16335,16204,16167,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13352,12851,12842,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Последователь,Djons,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Джираия
20200216,170864,123843,123399,102014,101008,99171,89078,80943,76693,76142,75562,73512,72577,70007,61921,57649,56287,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39348,38056,35510,33718,33361,32988,30849,30518,30317,29497,29010,28942,28856,28566,27937,27592,27128,26870,26526,26233,26158,25672,25438,25325,24689,24646,24526,23440,23282,23182,22092,21708,21201,20970,20870,20810,20732,20269,20197,19836,19278,19007,18581,18515,17533,17023,16744,16578,16473,16378,16222,16191,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13396,12851,12842,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Konan,Firebug,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Курама Якумо,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Джираия
20200217,170917,123891,123437,102063,101065,99216,89124,80986,76731,76189,75562,73512,72577,70007,61921,57649,56334,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39348,38056,35535,33718,33361,32988,30885,30520,30317,29497,29010,28942,28900,28566,27937,27592,27128,26870,26526,26233,26158,25718,25438,25325,24689,24646,24526,23440,23282,23182,22095,21708,21201,20970,20870,20856,20777,20269,20197,19850,19278,19007,18581,18515,17533,17023,16744,16578,16473,16420,16228,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13439,12851,12842,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,СОНЯ,Firebug,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Курама Якумо,Сбежавший Учиха,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Alukard,Г а а р а,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Джираия
20200218,170969,123941,123477,102112,101114,99236,89170,81030,76783,76228,75562,73512,72577,70007,61921,57649,56368,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39348,38056,35578,33718,33361,32988,30933,30520,30317,29497,29010,28946,28942,28611,27937,27592,27128,26870,26526,26233,26158,25753,25438,25325,24689,24646,24526,23440,23282,23182,22095,21708,21201,20970,20901,20870,20820,20269,20197,19890,19278,19007,18581,18521,17533,17023,16744,16578,16473,16461,16263,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13480,12851,12842,12608,12535,12487
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Ledi,Курама Якумо,Сбежавший Учиха,Большой Брат,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Г а а р а,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Grimmjow,Катаямо
20200219,171024,123989,123521,102161,101165,99300,89228,81075,76831,76282,75562,73512,72577,70007,61921,57649,56426,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39348,38056,35578,33718,33361,32988,30984,30520,30317,29497,29037,29010,28942,28653,27937,27592,27128,26870,26526,26233,26158,25753,25438,25325,24689,24646,24526,23440,23282,23182,22095,21708,21201,20970,20947,20870,20863,20269,20197,19903,19278,19007,18581,18530,17533,17023,16744,16578,16504,16473,16306,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13527,12851,12842,12608,12535,12500
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Курама Якумо,Ledi,Большой Брат,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Ogawa,Г а а р а,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Катаямо,Grimmjow
20200220,171078,124038,123594,102208,101213,99331,89264,81119,76899,76314,75562,73512,72577,70007,61921,57649,56474,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39348,38056,35578,33718,33361,32988,31035,30520,30317,29497,29133,29010,28942,28708,27937,27592,27188,26870,26526,26233,26158,25803,25438,25325,24689,24646,24526,23440,23282,23182,22095,21708,21201,20993,20970,20891,20870,20269,20197,19903,19278,19007,18581,18530,17533,17023,16744,16578,16546,16473,16314,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13571,12851,12842,12608,12543,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Курама Якумо,Ledi,Большой Брат,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Г а а р а,Ogawa,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Supa,Катаямо,Grimmjow
20200221,171131,124089,123630,102256,101265,99373,89314,81164,76935,76374,75562,73512,72577,70007,61921,57649,56508,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39349,38056,35646,33718,33361,32988,31061,30520,30317,29497,29133,29010,28942,28750,27937,27592,27231,26870,26526,26233,26158,25846,25438,25325,24689,24646,24526,23440,23282,23182,22095,21708,21201,21038,20970,20915,20870,20269,20197,19903,19278,19007,18581,18530,17533,17023,16744,16589,16578,16473,16315,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13616,12884,12842,12608,12588,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Курама Якумо,Ledi,Большой Брат,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Г а а р а,Ogawa,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Катаямо,Supa,Grimmjow
20200222,171184,124136,123694,102304,101310,99425,89376,81209,76962,76408,75562,73512,72577,70007,61921,57649,56563,55627,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39349,38056,35704,33718,33361,32988,31089,30520,30317,29497,29133,29010,28942,28786,27937,27592,27242,26870,26526,26233,26158,25888,25438,25325,24689,24646,24526,23440,23282,23182,22095,21708,21201,21084,20970,20963,20870,20269,20197,19903,19278,19007,18581,18530,17533,17023,16744,16615,16578,16473,16334,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13645,12919,12842,12632,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Курама Якумо,Большой Брат,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Кимимаро,Г а а р а,Ogawa,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Тендо Нагато,Флэш,-Sally-,Катаямо,Supa,Grimmjow
20200223,171240,124186,123735,102352,101362,99490,89428,81254,77026,76408,75562,73512,72577,70007,61921,57649,56606,55678,55142,49197,46336,46196,43331,43291,42868,41800,41367,41252,40577,40356,40230,39473,39349,38056,35716,33718,33361,32988,31133,30520,30317,29497,29143,29010,28942,28786,27937,27592,27320,26870,26526,26233,26158,25889,25438,25325,24689,24646,24526,23440,23282,23182,22104,21708,21201,21130,21032,20970,20870,20269,20197,19903,19278,19007,18581,18530,17533,17023,16744,16674,16578,16473,16355,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13855,13706,12946,12842,12676,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,тихиЙ ужаС,Курама Якумо,Большой Брат,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Г а а р а,Кимимаро,Ogawa,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Тендо Нагато,Корвин,Флэш,-Sally-,Катаямо,Supa,Grimmjow
20200224,171292,124236,123765,102400,101609,99535,89658,81298,77195,76408,75562,73512,72577,70007,61921,57649,56648,55863,55142,49197,46338,46196,43331,43291,42868,41800,41367,41252,40598,40356,40230,39473,39349,38056,35752,33718,33361,32988,31179,30520,30317,29497,29358,29010,28942,28786,27937,27592,27352,26870,26526,26233,26158,25891,25438,25325,24689,24646,24526,23440,23282,23182,22129,21708,21201,21176,21056,20970,20870,20269,20197,19903,19278,19007,18581,18548,17533,17023,16857,16744,16578,16473,16379,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13885,13855,12966,12842,12677,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,СОНЯ,Konan,Гаара,ArtiGarPotr,-Uchiha-Artem-,Andara,Гусь,CM Punk,герцогиня,Izaya Orihara,Mikadzuki,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,Курама Якумо,тихиЙ ужаС,Большой Брат,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Mrak,Г а а р а,Кимимаро,Ogawa,Alukard,Djons,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Тендо Нагато,Корвин,Флэш,-Sally-,Катаямо,Supa,Grimmjow
20200225,171345,124286,123933,102449,101665,99581,89843,81344,77296,76499,75563,73512,72577,70007,61921,57649,56741,55895,55142,49197,46338,46196,43331,43291,42868,41800,41367,41252,40621,40356,40230,39473,39349,38056,35845,33718,33361,32988,31204,30520,30317,29497,29402,29010,28942,28786,27937,27592,27401,26870,26526,26233,26158,25891,25438,25325,24689,24646,24526,23440,23282,23182,22129,21708,21223,21201,21109,20970,20870,20269,20197,19940,19278,19007,18581,18548,17533,17023,16884,16744,16578,16473,16427,16222,15694,15531,15411,15376,15083,14639,14181,14180,14105,13929,13855,12983,12842,12677,12608,12535
